caller_project_id,caller_class_id,caller_method_id,CALL_DIRECTION,callee_project_id,callee_class_id,callee_method_id
f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,0421d01f-1a6b-4b3b-88dc-470548b7c371,7c0b876b-8e3e-46e9-aa07-54dd686970a2,->,f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,java/lang/Object.java,getClass
f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,0421d01f-1a6b-4b3b-88dc-470548b7c371,"890a06a2-f4ee-4b9f-8de5-3071f51c59dc,aa0e7a9e-9c12-4193-aae2-6183bbeebac6",->,f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,0421d01f-1a6b-4b3b-88dc-470548b7c371,55b29ddd-1afb-4a35-9f3b-1cad114d3ac4
f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,0421d01f-1a6b-4b3b-88dc-470548b7c371,da02013c-095e-48d9-81d8-2afafd0cfb8f,->,f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,java/net/URI.java,create
f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,0421d01f-1a6b-4b3b-88dc-470548b7c371,da02013c-095e-48d9-81d8-2afafd0cfb8f,->,f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,java/lang/StringBuilder.java,append
f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,0421d01f-1a6b-4b3b-88dc-470548b7c371,da02013c-095e-48d9-81d8-2afafd0cfb8f,->,f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,java/lang/StringBuilder.java,append
f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,0421d01f-1a6b-4b3b-88dc-470548b7c371,da02013c-095e-48d9-81d8-2afafd0cfb8f,->,f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,java/lang/StringBuilder.java,append
f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,0421d01f-1a6b-4b3b-88dc-470548b7c371,da02013c-095e-48d9-81d8-2afafd0cfb8f,->,f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,java/lang/StringBuilder.java,append
f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,0421d01f-1a6b-4b3b-88dc-470548b7c371,da02013c-095e-48d9-81d8-2afafd0cfb8f,->,f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,java/lang/StringBuilder.java,toString
f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,0421d01f-1a6b-4b3b-88dc-470548b7c371,da02013c-095e-48d9-81d8-2afafd0cfb8f,->,f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,org/apache/commons/logging/Log.java,debug
f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,0421d01f-1a6b-4b3b-88dc-470548b7c371,da02013c-095e-48d9-81d8-2afafd0cfb8f,->,f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,java/util/Map.java,keySet
f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,0421d01f-1a6b-4b3b-88dc-470548b7c371,da02013c-095e-48d9-81d8-2afafd0cfb8f,->,f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,java/util/Set.java,iterator
f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,0421d01f-1a6b-4b3b-88dc-470548b7c371,da02013c-095e-48d9-81d8-2afafd0cfb8f,->,f6c77866-26ad-4f92-a5d1-8f4a6c750e1c,java/util/Iterator.java,hasNext
