caller_project_id,caller_class_id,caller_method_id,CALL_DIRECTION,callee_project_id,callee_class_id,callee_method_id
bf41aa56-83cc-49fa-8c77-82e99a9b7e47,a6f1b24e-7c41-42eb-880c-49ae51c3d5a8,6e3ebb5a-c9c4-4371-ba24-82f555709ced,->,bf41aa56-83cc-49fa-8c77-82e99a9b7e47,07072db0-987e-482c-a896-4486d295cb82,c9ac239a-cda5-4e61-9be3-eaa2770ad660
bf41aa56-83cc-49fa-8c77-82e99a9b7e47,a6f1b24e-7c41-42eb-880c-49ae51c3d5a8,6e3ebb5a-c9c4-4371-ba24-82f555709ced,->,bf41aa56-83cc-49fa-8c77-82e99a9b7e47,org/junit/Assert.java,assertNull
bf41aa56-83cc-49fa-8c77-82e99a9b7e47,a6f1b24e-7c41-42eb-880c-49ae51c3d5a8,6e3ebb5a-c9c4-4371-ba24-82f555709ced,->,bf41aa56-83cc-49fa-8c77-82e99a9b7e47,07072db0-987e-482c-a896-4486d295cb82,0494b0a4-05ed-4027-9acc-3f11659f71e3
bf41aa56-83cc-49fa-8c77-82e99a9b7e47,a6f1b24e-7c41-42eb-880c-49ae51c3d5a8,6e3ebb5a-c9c4-4371-ba24-82f555709ced,->,bf41aa56-83cc-49fa-8c77-82e99a9b7e47,07072db0-987e-482c-a896-4486d295cb82,c9ac239a-cda5-4e61-9be3-eaa2770ad660
bf41aa56-83cc-49fa-8c77-82e99a9b7e47,a6f1b24e-7c41-42eb-880c-49ae51c3d5a8,6e3ebb5a-c9c4-4371-ba24-82f555709ced,->,bf41aa56-83cc-49fa-8c77-82e99a9b7e47,org/junit/Assert.java,assertEquals
bf41aa56-83cc-49fa-8c77-82e99a9b7e47,a6f1b24e-7c41-42eb-880c-49ae51c3d5a8,b097d3fe-b424-473f-b59f-fdca9e93155e,->,bf41aa56-83cc-49fa-8c77-82e99a9b7e47,org/junit/Assert.java,assertEquals
bf41aa56-83cc-49fa-8c77-82e99a9b7e47,a6f1b24e-7c41-42eb-880c-49ae51c3d5a8,b097d3fe-b424-473f-b59f-fdca9e93155e,->,bf41aa56-83cc-49fa-8c77-82e99a9b7e47,07072db0-987e-482c-a896-4486d295cb82,ae555a83-646e-481a-aa88-a16d1afa044b
bf41aa56-83cc-49fa-8c77-82e99a9b7e47,a6f1b24e-7c41-42eb-880c-49ae51c3d5a8,b097d3fe-b424-473f-b59f-fdca9e93155e,->,bf41aa56-83cc-49fa-8c77-82e99a9b7e47,07072db0-987e-482c-a896-4486d295cb82,2c1f3671-075a-43ae-a34b-1a2adee37e65
bf41aa56-83cc-49fa-8c77-82e99a9b7e47,a6f1b24e-7c41-42eb-880c-49ae51c3d5a8,b097d3fe-b424-473f-b59f-fdca9e93155e,->,bf41aa56-83cc-49fa-8c77-82e99a9b7e47,java/math/BigDecimal.java,doubleValue
bf41aa56-83cc-49fa-8c77-82e99a9b7e47,a6f1b24e-7c41-42eb-880c-49ae51c3d5a8,b097d3fe-b424-473f-b59f-fdca9e93155e,->,bf41aa56-83cc-49fa-8c77-82e99a9b7e47,org/junit/Assert.java,assertEquals
