caller_project_id,caller_class_id,caller_method_id,CALL_DIRECTION,callee_project_id,callee_class_id,callee_method_id
70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,6599a50b-90c0-4da1-b392-8024ae7bf399,c2daf3a2-3c19-42d8-8da1-b117c34117e8,->,70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,java/lang/StringBuilder.java,append
70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,6599a50b-90c0-4da1-b392-8024ae7bf399,c2daf3a2-3c19-42d8-8da1-b117c34117e8,->,70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,java/lang/StringBuilder.java,append
70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,6599a50b-90c0-4da1-b392-8024ae7bf399,c2daf3a2-3c19-42d8-8da1-b117c34117e8,->,70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,java/lang/StringBuilder.java,append
70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,6599a50b-90c0-4da1-b392-8024ae7bf399,c2daf3a2-3c19-42d8-8da1-b117c34117e8,->,70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,java/lang/StringBuilder.java,toString
70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,6599a50b-90c0-4da1-b392-8024ae7bf399,c2daf3a2-3c19-42d8-8da1-b117c34117e8,->,70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,edu/syr/bytecast/amd64/BytecastAmd64.java,buildInstructionObjects
70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,6599a50b-90c0-4da1-b392-8024ae7bf399,c2daf3a2-3c19-42d8-8da1-b117c34117e8,->,70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,dbcb1c8d-2bb1-47aa-8b0e-2dee6b77b3e5,bbce390b-b705-44dc-acd0-439e103d5606
70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,225a6e69-1447-45da-846b-c2d1163b5dbc,8e2ece1e-dd26-4ba8-817c-45de01bf8acd,->,70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,java/lang/StringBuilder.java,append
70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,225a6e69-1447-45da-846b-c2d1163b5dbc,8e2ece1e-dd26-4ba8-817c-45de01bf8acd,->,70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,java/lang/StringBuilder.java,append
70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,225a6e69-1447-45da-846b-c2d1163b5dbc,8e2ece1e-dd26-4ba8-817c-45de01bf8acd,->,70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,java/lang/StringBuilder.java,append
70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,225a6e69-1447-45da-846b-c2d1163b5dbc,8e2ece1e-dd26-4ba8-817c-45de01bf8acd,->,70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,java/lang/StringBuilder.java,toString
70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,225a6e69-1447-45da-846b-c2d1163b5dbc,8e2ece1e-dd26-4ba8-817c-45de01bf8acd,->,70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,java/lang/StringBuilder.java,append
70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,225a6e69-1447-45da-846b-c2d1163b5dbc,8e2ece1e-dd26-4ba8-817c-45de01bf8acd,->,70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,java/lang/StringBuilder.java,append
70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,225a6e69-1447-45da-846b-c2d1163b5dbc,8e2ece1e-dd26-4ba8-817c-45de01bf8acd,->,70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,java/lang/StringBuilder.java,append
70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,225a6e69-1447-45da-846b-c2d1163b5dbc,8e2ece1e-dd26-4ba8-817c-45de01bf8acd,->,70e9d8af-00f0-44a3-b22a-e72b9a5c34c1,java/lang/StringBuilder.java,toString
