caller_project_id,caller_class_id,caller_method_id,CALL_DIRECTION,callee_project_id,callee_class_id,callee_method_id
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/io/File.java,getPath
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/lang/StringBuilder.java,append
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/lang/StringBuilder.java,append
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/lang/StringBuilder.java,toString
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,com/google/common/io/Files.java,readLines
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/util/List.java,iterator
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/util/Iterator.java,hasNext
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/util/Iterator.java,next
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/lang/String.java,startsWith
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,89539c06-3d05-47b9-a41c-333ac08d93c6,f379dba2-a333-44b4-9b4f-eb76d73b3a5c
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/util/List.java,add
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/lang/String.java,trim
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/lang/StringBuffer.java,append
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/lang/String.java,endsWith
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/lang/StringBuffer.java,toString
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,f07ef1ac-e640-4eab-aaac-6ffa8d1730ab,3083f576-9afd-4244-92d0-b54e38fab4bc
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/util/List.java,add
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,08b5d643-b17e-4d4b-8699-355773e366da,->,1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,af85ce07-86e7-401f-86b4-1ce20ba21bbf
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,af85ce07-86e7-401f-86b4-1ce20ba21bbf,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/util/List.java,iterator
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,af85ce07-86e7-401f-86b4-1ce20ba21bbf,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/util/Iterator.java,hasNext
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,af85ce07-86e7-401f-86b4-1ce20ba21bbf,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/util/Iterator.java,next
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,af85ce07-86e7-401f-86b4-1ce20ba21bbf,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/lang/String.java,trim
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,af85ce07-86e7-401f-86b4-1ce20ba21bbf,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/lang/String.java,equals
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,af85ce07-86e7-401f-86b4-1ce20ba21bbf,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/lang/StringBuffer.java,append
1deb9907-2808-4062-9261-9b1d47b9175d,f51b4c46-f765-43d2-9f26-7e059aeb7adf,af85ce07-86e7-401f-86b4-1ce20ba21bbf,->,1deb9907-2808-4062-9261-9b1d47b9175d,java/lang/StringBuffer.java,append
