project_id,class_id,class_name,class_path
a4d054f6-0b62-48d6-a9e0-af94b0f75aa5,903c209e-04ea-462b-8f76-519d05e9c707,StarCharacter,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/tokiha0s-2014GameProject/2014GameProject-master/HelloGC/src/scenes/solarsystem/StarCharacter.java
a4d054f6-0b62-48d6-a9e0-af94b0f75aa5,4dc35cb2-8f98-457c-9495-3b003f20c3bf,DotTestCharacter,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/tokiha0s-2014GameProject/2014GameProject-master/HelloGC/src/scenes/test/DotTestCharacter.java
a4d054f6-0b62-48d6-a9e0-af94b0f75aa5,e15818a7-edfb-4ab2-91da-469c59845b14,TestScene,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/tokiha0s-2014GameProject/2014GameProject-master/HelloGC/src/scenes/test/TestScene.java
a4d054f6-0b62-48d6-a9e0-af94b0f75aa5,312701aa-1c13-42aa-b570-5e471b125512,TextTestCharacter,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/tokiha0s-2014GameProject/2014GameProject-master/HelloGC/src/scenes/test/TextTestCharacter.java
a4d054f6-0b62-48d6-a9e0-af94b0f75aa5,490f824c-750b-4fdd-ba9d-f6d6bb875b30,Ball,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/tokiha0s-2014GameProject/2014GameProject-master/HelloGC/src/scenes/testball/Ball.java
a4d054f6-0b62-48d6-a9e0-af94b0f75aa5,76a0216a-00b7-45c8-87a1-c3ace307123b,BallGravity,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/tokiha0s-2014GameProject/2014GameProject-master/HelloGC/src/scenes/testball/BallGravity.java
a4d054f6-0b62-48d6-a9e0-af94b0f75aa5,3e5db9fc-85e8-4b21-930f-397553b29d18,BallKeyMove,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/tokiha0s-2014GameProject/2014GameProject-master/HelloGC/src/scenes/testball/BallKeyMove.java
a4d054f6-0b62-48d6-a9e0-af94b0f75aa5,99e575f5-3be4-49d9-9aa9-44355008cb23,BallLauncher,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/tokiha0s-2014GameProject/2014GameProject-master/HelloGC/src/scenes/testball/BallLauncher.java
a4d054f6-0b62-48d6-a9e0-af94b0f75aa5,3700ca59-2cf3-492c-9c12-22d608edd814,TitleScene,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/tokiha0s-2014GameProject/2014GameProject-master/HelloGC/src/scenes/title/TitleScene.java
a4d054f6-0b62-48d6-a9e0-af94b0f75aa5,66cff8a2-a080-40a2-8ddf-973ea823b279,AlphaBlend,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/tokiha0s-2014GameProject/2014GameProject-master/HelloGC/src/texture/AlphaBlend.java
a4d054f6-0b62-48d6-a9e0-af94b0f75aa5,45429ce8-9ee6-456d-b619-04cf3d591ff5,Texture,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/tokiha0s-2014GameProject/2014GameProject-master/HelloGC/src/texture/Texture.java
a4d054f6-0b62-48d6-a9e0-af94b0f75aa5,2f02062e-5c84-457d-b5c6-a0cf16a93366,TextureLoader,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/tokiha0s-2014GameProject/2014GameProject-master/HelloGC/src/texture/TextureLoader.java
a4d054f6-0b62-48d6-a9e0-af94b0f75aa5,0c2a4973-8683-4c56-9171-9eef9c9a0f7d,FontCollector,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/tokiha0s-2014GameProject/2014GameProject-master/HelloGC/src/texture/text/FontCollector.java
a4d054f6-0b62-48d6-a9e0-af94b0f75aa5,47f4d010-2477-45c0-aa01-3598950a0cee,FontDef,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/tokiha0s-2014GameProject/2014GameProject-master/HelloGC/src/texture/text/FontDef.java
a4d054f6-0b62-48d6-a9e0-af94b0f75aa5,e6a20b75-1909-475e-9d52-039f5f0b3dce,TextTextureMaker,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/tokiha0s-2014GameProject/2014GameProject-master/HelloGC/src/texture/text/TextTextureMaker.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,7ff41bc0-634b-4dab-bd8c-c4225b0d05b9,MaxHeap,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/alg1/MaxHeap.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,08d6aac6-c389-48c3-87a0-62aa590f91c2,PackedLong,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick1/PackedLong.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,39e3a515-f5e5-4841-ad8d-7e2cb9dcd40c,SetBit,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick1/SetBit.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,b96b547f-7671-4299-93a9-95aa6b25bd67,TestBit,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick1/TestBit.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,d2c1afa5-7307-45c6-8439-8b04d788972b,InspectDouble,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick1star/InspectDouble.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,0665cb08-65f3-4692-8cda-8e0561b09f0d,PackedLong,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick2/PackedLong.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,0ad3f30f-2282-49d4-b02d-2aed1d53aef2,TinyLife,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick2/TinyLife.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,43b519df-7f96-4d5a-af5d-953f7769f02e,LoopingLife,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick2star/LoopingLife.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,16e3a4de-60d6-406f-b3fb-9ea0412998a2,PackedLong,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick2star/PackedLong.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,3faac8df-c808-4a62-8763-4957b1419365,ArrayLife,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick3/ArrayLife.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,a371bdbc-e812-42b6-80c7-dd0172e3e0ae,FibonacciCache,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick3/FibonacciCache.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,4e95d048-4728-40c9-bb2d-e4cd35d1b0a1,PackedLong,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick3/PackedLong.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,b51751b8-f166-4b65-b455-72d28f43657f,Pattern,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick3/Pattern.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,eae8e107-cd70-4974-864a-365b39b0e9ca,PatternLife,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick3/PatternLife.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,39cb1b6c-5e53-47ae-880a-754a366b7359,ReferenceTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick3/ReferenceTest.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,f1c986b7-599e-4e39-9327-4f0dd5ca6a8d,StringArrayLife,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick3/StringArrayLife.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,1d15963b-f7b6-4365-87dd-be329f6b889b,AnimatedLife,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick3star/AnimatedLife.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,5c609bbf-cb4f-4fa0-a78b-044f77e01c94,OutputAnimatedGif,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick3star/OutputAnimatedGif.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,165be6bd-688e-45ab-b9b7-be66cb131211,Pattern,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick3star/Pattern.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,7462fe0c-5588-494a-83c0-6414834942b4,ExceptionTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick4/ExceptionTest.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,043cec06-14de-4738-8965-8e506d61db27,LoaderLife,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick4/LoaderLife.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,7c01a46c-8154-4029-915c-d8e0a7bcaa26,Pattern,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick4/Pattern.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,a18c338b-f372-451b-9156-f45d7b31c659,PatternFormatException,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick4/PatternFormatException.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,5dc1c8a7-bdf4-46b6-a3ec-960b4113c579,PatternLife,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick4/PatternLife.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,33ea9380-479b-438b-af33-bf64884765aa,PatternLoader,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick4/PatternLoader.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,fe770d32-e37a-4dc0-88a5-595e84b967e4,Repeat,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick4/Repeat.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,da93281f-75ec-4967-b322-b9edd207c8bb,AgingWorld,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick5/AgingWorld.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,11ea3f1d-00df-4aa7-97de-51aaf04ba72e,ArrayWorld,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick5/ArrayWorld.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,153d02a6-a0a1-43e6-8b2c-5ff6def7ca52,PackedLong,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick5/PackedLong.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,d6da5b01-c1f8-4bc9-ad94-867bca0f084a,PackedWorld,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick5/PackedWorld.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,ee8d6e67-3955-4d62-a00e-51a9d7822846,Pattern,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick5/Pattern.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,256d07a3-2407-489d-a77f-cd7a6fc15a2e,PatternFormatException,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick5/PatternFormatException.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,02d9fc85-ffbc-4abf-b4ad-562f0575a3fd,PatternLoader,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick5/PatternLoader.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,ba1958d1-b430-4b70-8977-7e18f85827b2,RefactorLife,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick5/RefactorLife.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,31c78b38-8e37-46f6-af38-dba6b094d9eb,TestArrayWorld,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick5/TestArrayWorld.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,39a30a73-0b72-42db-aab7-73687f117182,TestPackedWorld,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick5/TestPackedWorld.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,f93c2822-e20e-4677-9e78-009c957637d8,WorldImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick5/WorldImpl.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,06aec481-fa58-483d-a011-023539922b8e,AgingWorld,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick6/AgingWorld.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,a2127c1a-71a1-468d-8a7d-235c0426c91f,ArrayWorld,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick6/ArrayWorld.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,5236a0ee-806e-4ed9-9639-600d84ba1a6c,ControlPanel,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick6/ControlPanel.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,89cce028-2b5b-4cc5-b7ee-b6be2155ceae,GamePanel,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick6/GamePanel.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,7e0dcec8-84c2-4478-b938-51f43c1b9596,GuiLife,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick6/GuiLife.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,f43d38c6-1d87-4d77-aaf1-516cd689bc3d,HelloSwingWorld,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick6/HelloSwingWorld.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,6d45f04b-302a-4704-8fd0-edc86d6a1e0a,PackedLong,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick6/PackedLong.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,f79e6fdc-10bb-4ea0-a047-1ada88904745,PackedWorld,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick6/PackedWorld.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,64bdca86-7354-4e14-a717-6a994a93e559,Pattern,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick6/Pattern.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,64d085b2-a421-4d79-baa2-5c27350c72d5,PatternFormatException,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick6/PatternFormatException.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,fe2e3fbd-274e-4242-8e96-fa7c28c1fe68,PatternLoader,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick6/PatternLoader.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,15c4ffa7-724f-4aed-8496-dae8f0ea2030,PatternPanel,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick6/PatternPanel.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,a04bbfe3-e44f-4e40-8233-a6c5de9b3387,SourcePanel,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick6/SourcePanel.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,b682030d-709b-4913-bd3a-c321a5beb395,Strings,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick6/Strings.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,30999165-000c-4a7c-abc7-eb5cd0e102c2,WorldImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick6/WorldImpl.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,6aa8d85e-673f-47c5-a4d5-90095e3cc291,AgingWorld,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/AgingWorld.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,cf253766-447d-4198-b3b2-e0c7b43bf4b8,ArrayWorld,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/ArrayWorld.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,c29bed2b-42e6-4e0d-aed4-6cbabcfda49c,ControlPanel,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/ControlPanel.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,76558b56-bb20-456b-96ee-ef8dbad1f6cb,GamePanel,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/GamePanel.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,3055c2b3-8f59-473f-a365-d40520ecbf34,GuiLife,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/GuiLife.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,638c7d6e-62ef-4e44-bd86-6709bfe8eeca,HelloActionWorld,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/HelloActionWorld.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,f533d79b-c1ee-4f45-974d-32ccebb61c7d,HelloActionWorld2,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/HelloActionWorld2.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,125a6a51-152f-4049-b73c-a7d55019999d,HelloSwingWorld,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/HelloSwingWorld.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,d0a08608-dbce-4a87-9af0-ecd49dba2f1b,PackedLong,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/PackedLong.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,e31c3c78-5d83-4d1d-a785-bccfbbf3a2a6,PackedWorld,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/PackedWorld.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,0cfd0503-bd70-43e7-9733-3e66b652e1a0,Pattern,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/Pattern.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,13083f45-4bdf-432a-8af1-d9ea404f04dc,PatternFormatException,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/PatternFormatException.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,6768cf3a-9e6a-4011-a7c0-4611f76791b7,PatternLoader,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/PatternLoader.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,67161ef5-6689-4198-8223-29efe6e7dca9,PatternPanel,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/PatternPanel.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,c8657873-1183-4c35-abe6-bdaed81ce84e,SourcePanel,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/SourcePanel.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,f1017cdb-30fd-4650-ba7f-d8380cbcf21b,Strings,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/Strings.java
a18aa329-1ff8-4458-9dd0-4ed0d54844fd,c201711e-3d02-4b66-936d-f2514e2c051c,WorldImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/ascent95-Uni/Other-master/Ticks/uk/ac/cam/md636/tick7/WorldImpl.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,d61ce2aa-1a7c-4f4d-a636-0f9de56588d0,ClienteUtils,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/Utils/ClienteUtils.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,5b5ae690-ed76-4de2-b176-9a2dae39fde0,ListaUtils,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/Utils/ListaUtils.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,79b2002f-4140-426e-83c1-5913db3a279c,ListaUtilsTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/Utils/ListaUtilsTest.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,d9951dc2-a18e-4fc0-b154-e7ba09972eee,NotaFiscalUtils,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/Utils/NotaFiscalUtils.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,c708eea1-8cdd-496c-87b4-15476593aab2,PedidoUtils,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/Utils/PedidoUtils.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,2b664220-d809-4b18-8530-aa5f5f3724bf,ProdutoUtils,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/Utils/ProdutoUtils.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,82ed91b9-8fb6-4a05-9b27-33e19bb571b7,Interpretador,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/integrador/Interpretador.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,5048e47e-9694-4c72-b5bc-7fd621af9a29,Pedido,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/integrador/Pedido.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,925bcd66-c3cf-4541-b0a4-4fedf49458e6,teste,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/integrador/teste.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,12ba609b-81c8-44d0-bb7d-5a99ce5511cf,Cliente,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/soa32/resources/cliente/Cliente.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,6de3ec77-0017-4c68-a3d8-63086356c96c,ClienteResource,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/soa32/resources/cliente/ClienteResource.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,d8930263-e686-4d87-a24b-709997981956,ClienteResourcePortType,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/soa32/resources/cliente/ClienteResourcePortType.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,37c3f8b9-9df4-45c1-b2bc-ad3b0d279fcd,Create,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/soa32/resources/cliente/Create.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,0e1798aa-9b68-4896-82eb-0a7133b877da,CreateResponse,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/soa32/resources/cliente/CreateResponse.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,1b8c3090-f2ae-4def-a7aa-d14f346ff64c,Delete,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/soa32/resources/cliente/Delete.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,f8973058-74d6-4651-b48a-ee838a9f607d,DeleteAll,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/soa32/resources/cliente/DeleteAll.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,eb3e0b88-8b9a-48af-9eb6-be70c2dee708,DeleteAllResponse,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/soa32/resources/cliente/DeleteAllResponse.java
cfe3c3c7-79cf-49ae-a14a-7e2740e322eb,a01e562e-bf05-4f4c-8662-993b91eacce5,DeleteResponse,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/nathaliasantos-desafio3/desafio3-master/integrador/src/main/java/soa32/resources/cliente/DeleteResponse.java
